accession,status,genpept,uniprot
MITE0000001,active,AAK83184.1,Q93KW1
MITE0000002,active,ELS56114.1,UPI0002ABF9ED
MITE0000003,active,AAK83186.1,Q93KV9
MITE0000004,active,AAK83180.1,Q93KW5
MITE0000005,active,AAM70353.1,Q8KND5
MITE0000006,active,AAM70356.1,Q8KND2
MITE0000007,active,AAM70343.1,Q8KNE5
MITE0000008,active,AAM94799.1,Q8KND6
MITE0000009,active,ADC45587.1,D6C4C6
MITE0000010,active,AAM97314.1,Q6YL50
MITE0000011,active,ADY00134.1,F1DBB3
MITE0000012,active,AAM33672.1,Q8KSX7
MITE0000013,active,AAM33673.1,Q8KSX5
MITE0000014,active,CAK50791.1,Q194P7
MITE0000015,active,CAK50790.1,Q194P8
MITE0000016,active,CAK50794.2,Q194P4
MITE0000017,active,CAK50787.1,Q194Q1
MITE0000018,active,CAK50788.1,Q194Q0
MITE0000019,active,CAK50789.1,Q194P9
MITE0000020,active,CAK50792.1,Q194P6
MITE0000021,active,ADE34498.1,D6MSW0
MITE0000022,active,ADE34484.1,D6MSU6
MITE0000023,active,ADE34508.1,D6MSX0
MITE0000024,active,ADE22292.1,I1SKW0
MITE0000027,active,CAA76549.1,O87675
MITE0000028,active,CAA76550.1,O87676
MITE0000029,active,ABV56597.1,A8CF75
MITE0000030,active,ABV56598.1,A8CF74
MITE0000031,active,AAL33761.1,Q5JCL5
MITE0000032,active,ABI22137.1,B0CN31
MITE0000033,active,CAE53364.1,Q6ZZI3
MITE0000034,active,CAE53349.1,Q6ZZJ7
MITE0000035,active,CAE53365.1,Q70AY4
MITE0000037,active,AEI58873.1,UPI00000BB433
MITE0000038,active,AEI58868.1,UPI00021436EE
MITE0000039,active,AEI58876.1,UPI0001F73423
MITE0000040,active,AEI58871.1,UPI000003CAA4
MITE0000041,active,AEI58869.1,UPI00021436EF
MITE0000042,active,AEI58872.1,UPI00000BE4DE
MITE0000043,active,AGN74891.1,R9USI6
MITE0000044,active,AFV25487.2,K4MJU2
MITE0000045,active,AFV25479.1,K4MJZ1
MITE0000046,active,AFV25484.1,K4MJZ5
MITE0000047,active,AFV25488.1,K4MHG1
MITE0000048,active,AFV25490.1,K4MHW2
MITE0000049,active,AFV25480.1,K4MHV5
MITE0000050,active,AFV25486.1,K4MV58
MITE0000051,active,AFV25485.1,K4MHV9
MITE0000052,active,AFV25482.1,K4MJT7
MITE0000053,active,AFV25483.1,K4MHF8
MITE0000054,active,ADK32563.1,E2IHC5
MITE0000055,active,AAD28496.1,Q9X2V9
MITE0000056,active,AAD28495.1,Q9X2V8
MITE0000057,active,ADO85575.1,E3VWI7
MITE0000058,active,ADO85576.1,E3VWI8
MITE0000059,active,ADO85571.1,E3VWI3
MITE0000060,active,ADO85579.1,E3VWJ1
MITE0000061,active,BAI44339.1,C9K1X6
MITE0000062,active,BAI44340.1,C9K1X7
MITE0000063,active,BAC70706.1,Q82IY7
MITE0000064,active,BAC70710.1,Q82IY3
MITE0000065,active,BAC70705.1,Q82IY8
MITE0000066,active,BAC10677.1,Q8KIC8
MITE0000067,active,BAC10675.1,Q8KHV6
MITE0000068,active,BAC10674.1,Q8KHS0
MITE0000069,active,BAC10682.1,Q8KHZ8
MITE0000070,active,BAC10676.1,Q8KI25
MITE0000071,active,AHA34035.1,UPI0003C95F91
MITE0000072,active,AFO93376.1,UPI0001633292
MITE0000073,active,CCC55916.1,UPI000249FC56
MITE0000074,active,CCC55912.1,UPI000249FC52
MITE0000075,active,CCC55909.1,UPI000249FC4F
MITE0000076,active,AAS98776.1,Q6E7K6
MITE0000077,active,ABY66020.1,B0BLM5
MITE0000080,active,ACN64833.1,C0JWB3
MITE0000081,active,BAL92977.1,I0HIZ0
MITE0000082,active,BAL92978.1,I0HIZ1
MITE0000083,active,BAL92979.1,I0HIZ2
MITE0000084,active,ABS50452.1,A7KGZ3
MITE0000085,active,ABS50465.1,A7KH06
MITE0000086,active,ABS50458.1,A7KGZ9
MITE0000087,active,AHL46722.1,W8QLE0
MITE0000088,active,ALJ49912.1,A0A0P0G6I4
MITE0000090,active,AGK82800.1,R9R6P6
MITE0000091,active,AGK82807.1,K4CI56
MITE0000092,active,AGI62217.1,UPI0002C6BC4B
MITE0000093,active,AMH40426.1,UPI00076F78A1
MITE0000094,active,AME18011.1,A0A125SA15
MITE0000095,active,AME18010.1,A0A125SA14
MITE0000096,active,AME18009.1,UPI00076F29F8
MITE0000097,active,AVT42378.1,UPI000D213889
MITE0000098,active,AVT42380.1,UPI000D1FFAB8
MITE0000099,active,AVT42379.1,UPI000D22683E
MITE0000100,active,AVT42376.1,UPI000D218CF8
MITE0000101,active,AVL27080.1,A0A290YXM6
MITE0000102,active,AWF83809.1,A0A2S1JZI9
MITE0000103,active,AWF83810.1,A0A2S1JZI6
MITE0000104,active,AWF83807.1,A0A2S1JZG6
MITE0000105,active,ATY69565.1,UPI000938C7BA
MITE0000106,active,ATN39899.1,A0A2D1CM82
MITE0000107,active,BAR97454.1,A0A0H5B8U5
MITE0000108,active,BAR97452.1,A0A0H5B5M5
MITE0000109,active,AXM43051.1,UPI000E33162C
MITE0000110,active,AXG22420.1,UPI00100571B0
MITE0000111,active,AXG22416.1,UPI0010058256
MITE0000112,active,AXG22409.1,UPI0010052BAD
MITE0000113,active,AXG22404.1,UPI001005A892
MITE0000114,active,AXG22413.1,UPI00100556BE
MITE0000115,active,AXG22415.1,UPI00100569C8
MITE0000116,active,TMU80020.1,
MITE0000117,active,TMU76675.1,
MITE0000118,active,TNB95040.1,A0A5C4KWK7
MITE0000119,active,QTE75998.1,UPI001BB5DFC0
MITE0000120,active,QTE75983.1,UPI001AFA59BC
MITE0000121,active,AFJ20768.1,I1ZAY9
MITE0000122,active,AFJ20767.1,I1ZAY8
MITE0000123,active,QNL10606.1,A0A7G8Z071
MITE0000124,active,QNL10607.1,A0A7G8Z072
MITE0000125,active,QNL10608.1,A0A7G8Z073
MITE0000126,active,QNL15176.1,A0A861B9Z9
MITE0000127,active,QNL15171.1,A0A861B8S3
MITE0000128,active,UUL71895.1,
MITE0000129,active,AMR44310.1,UPI00078CD00A
MITE0000130,active,AMR44308.1,UPI00078E7F2F
MITE0000131,active,AMR44301.1,UPI00078D6453
MITE0000132,active,EFH40094.1,D7MUV7
MITE0000133,active,EFH41844.1,D7MKC1
MITE0000134,active,CAH8278777.1,UPI000A29AD50
MITE0000135,active,EFH40098.1,D7MKC0
MITE0000136,active,,UPI000A29E8C9
MITE0000137,active,RHZ63466.1,A0A397HPF2
MITE0000138,active,RHZ63459.1,A0A397HK89
MITE0000139,active,RHZ63463.1,A0A397HQN2
MITE0000141,active,RHZ63465.1,A0A397HK53
MITE0000142,active,RHZ63464.1,A0A397HQ89
MITE0000143,active,UZP48215.1,P9WEK4
MITE0000144,active,UZP48214.1,P9WEK3
MITE0000145,active,UZP48216.1,P9WEK5
MITE0000147,active,ATW47938.1,
MITE0000149,active,SCL44650.1,A0A1C6TS88
MITE0000150,active,AEW97391.1,F8K0I8
MITE0000151,active,,P0DUK3
MITE0000152,active,AKH82808.1,UPI00062E048D
MITE0000153,active,,UPI00068C79B2
MITE0000154,active,AWH12915.1,A0A2S1P8Q4
MITE0000155,active,BAG12889.1,
MITE0000156,active,UPG58742.1,UPI0020464A74
MITE0000157,active,UPG58741.1,UPI00205DA260
MITE0000158,active,UPG58739.1,UPI00204975FE
MITE0000159,active,UPG58733.1,UPI002070062C
MITE0000160,active,UPG58732.1,UPI00205CF1EC
MITE0000161,active,UPG58740.1,
MITE0000162,active,UPG58736.1,UPI00206D4B6A
MITE0000163,active,UPG58737.1,UPI0020648AC1
MITE0000164,active,UPG58745.1,UPI00205EBDF6
MITE0000165,active,UPG58743.1,
MITE0000166,active,WPM83325.1,
MITE0000167,active,WPM83323.1,
MITE0000168,active,WPM83320.1,
MITE0000169,active,WPM83322.1,
MITE0000170,active,WPM83319.1,
MITE0000171,active,WPM83321.1,
MITE0000172,active,BAU86124.1,A0A160P4S3
MITE0000173,active,MYS84939.1,UPI00039B9B9D
MITE0000174,active,QRM13816.1,A0A891LYB2
MITE0000175,active,QRM13814.1,A0A891LWT6
MITE0000176,active,BCI98769.1,A0A6S6QI82
MITE0000177,active,BCI98770.1,A0A6S6QLX9
MITE0000178,active,BCI98774.1,A0A6S6QP77
MITE0000179,active,BCI98773.1,A0A6S6QPY4
MITE0000180,active,EOY45603.1,UPI0003430BF9
MITE0000181,active,QPI18725.1,UPI0009E4F1A2
MITE0000182,active,AYN62308.1,A0A3G2KSQ1
MITE0000183,active,CAM00054.1,P48635
MITE0000184,active,BBA20962.1,A0A224AU14
MITE0000185,active,QPI18730.1,A0A7S9SWM2
MITE0000186,active,AEH41784.1,F8S6V7
MITE0000187,active,AEH41787.1,F8S6W0
MITE0000188,active,CAE45673.1,Q70HZ6
MITE0000189,active,CAE45674.1,Q70HZ5
MITE0000190,active,CAE02604.1,Q70KH6
MITE0000191,active,AIG62133.1,A0A075TXZ1
MITE0000192,active,ALD83700.1,A0A0M4KXQ6
MITE0000193,active,AAN07907.1,Q8GED9
MITE0000194,active,UPG58744.1,UPI0020472753
MITE0000195,active,AEH41788.1,F8S6W1
MITE0000196,active,QWP75301.1,
MITE0000197,active,QWP75303.1,
MITE0000198,active,AAU95674.1,A4D0H5
MITE0000199,active,AUM60051.1,A0A2I6PIZ2
MITE0000200,active,AUM60064.1,A0A2I6PJ07
MITE0000201,active,AUM60065.1,A0A2I6PJ08
MITE0000202,active,QOE88884.1,P9WER1
MITE0000203,active,QOE88885.1,P9WER2
MITE0000204,active,BAE64655.1,Q2U1B0
MITE0000205,active,TGJ85106.1,A0A4Z0Z6W8
MITE0000206,active,BAE64652.1,Q2U1B3
MITE0000207,active,XMN14539.1,
MITE0000208,active,XMN14533.1,
MITE0000209,active,XMN14537.1,
MITE0000210,active,EAQ93007.1,P0CU31
MITE0000211,active,QCS37511.1,A0A4P8WAD3
MITE0000212,active,QCR99101.1,A0A4P8VRN9
MITE0000213,active,QCR99099.1,A0A4P8VQ75
MITE0000214,active,ADF32078.1,D5J9U8
MITE0000215,active,WFU92790.1,UPI0027990047
MITE0000216,active,ANW19516.1,UPI0001800A9B
MITE0000217,active,XOT41316.1,UPI000414702F
MITE0000218,active,BED42923.1,UPI002B2D1BA0
MITE0000219,active,MFF2457816.1,UPI0036D88047
MITE0000220,active,ACO94495.1,UPI00019B3450
MITE0000221,active,ACO94467.1,UPI00019B338A
MITE0000222,active,AIE17460.1,A0A068JLH3
MITE0000223,active,BCR82584.1,UPI001AF07BD7
MITE0000224,active,CCH92966.1,UPI000261A9F7
MITE0000225,active,,UPI000F5D181E
MITE0000226,active,KIA76014.1,UPI0005831253
MITE0000227,active,EED52437.1,B8NCQ4
MITE0000228,active,SHN27822.1,UPI0009192F31
MITE0000229,active,,UPI000F08A2CC
MITE0000230,active,,UPI000F088A46
MITE0000231,active,,UPI0014766E56
MITE0000232,active,,UPI001FE98693
MITE0000233,active,ADJ56353.1,D9IXB6
MITE0000234,active,ADJ56355.1,D9IXB8
MITE0000235,active,ADJ56357.1,D9IXC0
MITE0000236,active,AEW98880.1,F8JJ27
MITE0000237,active,APD26282.1,UPI00026405E6
MITE0000238,active,QWM97865.1,UPI001C74EB65
MITE0000239,active,AJD77025.1,UPI000588A50D
MITE0000240,active,ACP19697.1,UPI00019B291A
MITE0000241,active,EKE97727.1,UPI0005EABF2F
MITE0000242,active,ADC79647.1,D3Y1J3
MITE0000243,active,ADC79636.1,D3Y1I2
MITE0000244,active,ADM34139.1,E0Y3X1
MITE0000245,active,ADM34140.1,E1ACQ2
MITE0000246,active,ADM34136.1,E0Y3X0
MITE0000247,active,ADM34135.1,E1ACP7
MITE0000248,active,ABA70584.1,B6HLT9
MITE0000249,active,ABA70583.1,UPI0000168962
MITE0000250,active,OCQ53858.1,A0A1C0U7F5
MITE0000251,active,,UPI0024769448
MITE0000252,active,ACR48331.1,UPI0001AABFA3
MITE0000253,active,ACR48330.1,C6FX40
MITE0000254,active,ACR48332.1,C6FX42
MITE0000255,active,ACR48344.1,C6FX54
MITE0000256,active,ACR48343.1,C6FX53
MITE0000257,active,ACR48334.1,UPI0001AABFA6
MITE0000258,active,ACR48340.1,C6FX50
MITE0000259,active,ACR48335.1,UPI0001AABFA7
MITE0000260,active,ACR48336.1,C6FX46
MITE0000261,active,ACR48341.1,C6FX51
MITE0000262,active,CBG70284.1,C9ZDC6
MITE0000263,active,,UPI00035C7F30
MITE0000264,active,CAK47959.1,A2QK65
MITE0000265,active,CAK47961.1,A2QK67
MITE0000266,active,ALG03236.1,A0A0N9HKQ7
MITE0000267,active,EED53482.1,B8N8R3
MITE0000268,active,WJP00495.1,
MITE0000269,active,WJP00505.1,
MITE0000270,active,BBQ09592.1,A0A6J4B4P7
MITE0000271,active,BBQ09590.1,A0A6J4B898
MITE0000272,active,BBQ09591.1,A0A6J4BC30
MITE0000273,active,KZN44487.1,UPI0007B0A84C
MITE0000274,active,AGN71608.1,R9UQ88
MITE0000275,active,AGN71607.1,R9UMI5
MITE0000276,active,AGN71622.1,R9UMJ8
MITE0000277,active,AAT12285.1,Q5V8A6
MITE0000278,active,AAT12284.1,Q5V8A7
MITE0000279,active,CAN7372359.1,UPI000781CA7D
MITE0000280,active,BBA20960.1,A0A224AVC8
MITE0000281,active,XCX13213.1,UPI0037A34D79
MITE0000282,active,OQD66320.1,A0A1V6NNU6
MITE0000283,active,OQD66319.1,A0A1V6NP10
MITE0000284,active,OQD66318.1,A0A1V6NNK5
MITE0000285,active,EED49423.1,B8NM72
MITE0000286,active,EED49424.1,B8NM73
MITE0000287,active,EED49414.1,B8NM63
MITE0000288,active,EED49415.1,B8NM64
MITE0000289,active,,UPI00018F617E
MITE0000290,active,ACO31279.1,D8L2U9
MITE0000291,active,AAL14252.1,Q939Q6
MITE0000292,active,AHL46723.1,UPI00042E4834
MITE0000293,active,CDM34454.1,W6QJR1
MITE0000294,active,EED49869.1,B8NJH0
MITE0000295,active,QJQ03971.1,A0A7S5T5B1
MITE0000296,active,ARU81117.1,K7S6E6
MITE0000297,active,,B8N0E9
MITE0000298,active,,B8N0E7
MITE0000299,active,UWU44317.1,UPI001C228B40
MITE0000300,active,RRN73831.1,UPI000F64476A
MITE0000301,active,AEM44263.1,UPI00021E37CA
MITE0000302,active,ACO31280.1,D8L2V0
MITE0000303,active,AIT55258.1,A0A097I351
MITE0000304,active,QBK15050.1,A0A481WNM6
MITE0000305,active,CDM37416.1,W6QN83
MITE0000306,active,CDM37407.1,W6R6G5
MITE0000307,active,,A0ACD6BAV5
MITE0000308,active,XCG46251.1,A0AAU8CJ00
MITE0000309,active,ABI22129.1,B0CN23
MITE0000310,active,KIA75686.1,A0A0C1BVY7
MITE0000311,active,ABI22134.1,B0CN28
MITE0000312,active,QOV09192.1,UPI001881292C
MITE0000313,active,XRW97415.1,
MITE0000314,active,XRW97419.1,
MITE0000315,active,,Q0JF01
MITE0000316,active,EED49872.1,B8NJH3
MITE0000317,active,USC51049.1,A0ABY4V3C4
MITE0000318,active,AAK19894.1,Q9ADL4
MITE0000319,active,CAM34371.1,UPI000159BAD4
MITE0000320,active,CBF73676.1,Q5AUN2
MITE0000321,active,EED49867.1,B8NJG8
MITE0000322,active,AAF71769.1,Q9L4X0
MITE0000326,active,ACY01396.1,D0U2E9
MITE0000327,active,ACY01394.1,D0U2E7
MITE0000328,active,ACY01395.1,D0U2E8
MITE0000329,active,BAN81912.1,T2HP27
MITE0000330,active,RRN73829.1,UPI000F631A9A
MITE0000332,active,SFP28100.1,A0A1I5P2L5
MITE0000334,active,CDL84606.1,W1J423
MITE0000335,active,AIG62144.1,A0A075TRL5
MITE0000336,active,CAE02607.1,Q70KH3
MITE0000337,active,CAC22143.1,Q9EX55
MITE0000338,active,CAC37880.1,Q93S10
MITE0000339,active,CAC37882.1,Q93S08
MITE0000340,active,CAJ20006.1,Q70GK9
MITE0000341,active,ABJ90159.1,A0A006
MITE0000342,active,SFP28132.1,A0A1I5P286
MITE0000343,active,,UPI00041FAA4D
MITE0000344,active,AAX88262.1,Q4QL35
MITE0000345,active,XJW06602.1,UPI0039BD93EE
MITE0000346,active,AHF22859.1,A0A067YNS9
MITE0000347,active,AAC18905.1,Q51792
MITE0000348,active,AAB97506.1,P95482
MITE0000349,active,KIA75457.1,A0A0C1E1L9
MITE0000350,active,ATU31801.1,A0A2D3E318
MITE0000351,active,BAP81865.1,A0A097ZPE4
MITE0000352,active,BAP81858.1,A0A097ZPE3
MITE0000353,active,BAP81859.1,A0A097ZPF7
MITE0000354,active,BAP81856.1,A0A097ZPD8
MITE0000355,active,BAP81857.1,A0A097ZPC9
MITE0000356,active,BAP81855.1,A0A097ZPD5
MITE0000357,active,BAP81864.1,A0A097ZPG2
MITE0000358,active,BAP81863.1,A0A097ZPE8
MITE0000359,active,BAP81861.1,A0A097ZPE2
MITE0000360,active,BAP81862.1,A0A097ZPD4
MITE0000361,active,BAP81860.1,A0A097ZPD9
MITE0000362,active,,UPI0012386E32
MITE0000363,active,KIA75453.1,A0A0C1E5J2
MITE0000364,active,OBR09776.1,A0A1B7YCJ8
MITE0000365,active,AIG62135.1,A0A075TMP0
MITE0000366,active,YCL08181.1,
MITE0000367,active,YCL08179.1,
MITE0000368,active,QKW60390.1,UPI000F70C51F
MITE0000369,active,QKW60388.1,UPI0010C47D0D
MITE0000370,active,AIG62134.1,A0A075TRK9
MITE0000371,active,PSK68976.1,UPI000D1B57A2
MITE0000372,active,KIA75456.1,A0A0C1BV72
MITE0000373,active,KIA75687.1,A0A0C1E2D7
MITE0000374,active,BBF25313.1,A0A455R413
MITE0000375,active,BBF25314.1,A0A455R7E6
MITE0000376,active,BBF25316.1,A0A455R7M0
MITE0000377,active,BBF25317.1,A0A455R5H4
MITE0000378,active,BBF25318.1,A0A455RAK9
MITE0000379,active,BBF25319.1,A0A455R4X0
MITE0000380,active,BBF25322.1,A0A455R624
MITE0000381,active,BBF25321.1,A0A455R4Z0
MITE0000382,active,BBF25320.1,A0A455R5K2
MITE0000383,active,,UPI0034576DF7
MITE0000384,active,AJT38688.1,A0A0D4BSP3
MITE0000385,active,BAL68129.1,H7CE84
MITE0000386,active,BAM71033.1,L0MXX3
MITE0000387,active,ACO31282.1,D8L2V2
MITE0000388,active,ACO31272.1,D8L2U2
MITE0000389,active,BAM71037.1,L0MYS8
MITE0000390,active,BAM71035.1,L0N065
MITE0000391,active,BAM71032.1,L0MYS5
MITE0000392,active,BAM71029.1,L0MXJ1
MITE0000393,active,BAM71030.1,L0N063
MITE0000394,active,BDA39139.1,A0A8J9WH54
MITE0000395,active,BDA39141.1,A0A142I729
MITE0000396,active,AMB20850.1,A0A1B0UHJ4
MITE0000397,active,ACO31278.1,D8L2U8
MITE0000398,active,UHY14094.1,
MITE0000399,active,AAO65792.1,UPI000005D0C6
MITE0000400,active,AAO65808.1,UPI000005D0CA
MITE0000401,active,AAO58150.1,Q87W54
MITE0000402,active,AAD50521.1,Q9RBY6
MITE0000403,active,AAT70096.1,Q6DNF2
MITE0000404,active,AAO58149.1,Q87W55
MITE0000405,active,AAY42394.1,Q1EDB4
MITE0000406,active,SDP57011.1,A0A1H0TT13
MITE0000407,active,MCK2216162.1,UPI001F57AB4F
MITE0000408,active,MCK2216163.1,UPI001F59E914
MITE0000409,active,MCK2216164.1,UPI001F56E2E2
MITE0000410,active,AAF71773.1,Q9L4W6
MITE0000411,active,AAF71771.1,Q9L4W8
MITE0000412,active,AUT77126.1,A0A2K9RG08
MITE0000413,active,ADU85999.1,E9LIP1
MITE0000414,active,AAL06674.1,UPI00000BF692
MITE0000415,active,ALU98528.1,UPI00049230B8
MITE0000416,active,,A0ACD6BAX6
MITE0000417,active,ABV56581.1,UPI00015D3A85
MITE0000418,active,ABV56584.1,UPI00015D3A82
MITE0000419,active,AAN65237.1,Q8GHB4
MITE0000420,active,UID85537.1,
MITE0000421,active,UID85536.1,
MITE0000422,active,BBU25148.1,UPI00419E3F48
MITE0000423,active,AAN32982.1,UPI00000C04FF
MITE0000424,active,WZC35280.1,UPI003369BCD6
MITE0000425,active,QLH55580.1,UPI00004FDDBF
MITE0000426,active,QLH55579.1,UPI0002F6195D
MITE0000427,active,ACD39771.1,UPI00017691F7
MITE0000428,active,AEI98659.1,UPI00038473B8
MITE0000429,active,AWF71596.1,UPI000A3766A8
MITE0000430,active,CAJ46693.1,UPI0000DB3B9B
MITE0000431,active,ANW12109.1,UPI0002B76286
MITE0000432,active,ANW12120.1,UPI0002B7707F
MITE0000433,active,ANW12118.1,UPI0000EA332E
MITE0000434,active,SDY48146.1,UPI000898B31C
MITE0000435,active,ASY31956.1,UPI00020E54BD
MITE0000436,active,PPT15945.1,UPI000C07B921
MITE0000437,active,PPT15946.1,UPI000C089C81
MITE0000438,active,ABQ74059.1,A5U4V9
MITE0000439,active,ABJ66529.1,UPI0000E5643D
MITE0000440,active,AEZ53958.1,UPI00024E0A7A
MITE0000441,active,AEZ53956.1,UPI000247F579
MITE0000442,active,,UPI000748C2AE
MITE0000443,active,QIQ51364.1,A0A6G9KJL7
MITE0000444,active,QIQ51367.1,A0A6G9KH61
MITE0000445,active,QIQ51362.1,A0A6G9KH50
MITE0000446,active,AAP42861.1,UPI000019B37E
MITE0000447,active,AAP42875.1,UPI000019B38C
MITE0000448,active,ABC84463.1,UPI00006C98E2
MITE0000449,active,ABC84455.1,UPI00006C98DF
MITE0000450,active,BAC10678.1,Q8KZ94
MITE0000451,active,BAC10673.1,Q8KHE4
MITE0000452,active,ABW69177.1,A8W2Z3
MITE0000453,active,BBE36500.1,A0A2Z6FZ20
MITE0000454,active,CAA16434.1,O54095
MITE0000455,active,BAJ09785.1,D7UQ40
MITE0000456,active,,P9WEX2
MITE0000457,active,EYE95339.1,A0A017SFB8
MITE0000458,active,ADZ13559.1,I3NN71
MITE0000459,active,AIG62145.1,A0A075TMP8
MITE0000460,active,CAJ20005.1,Q1EMV9
MITE0000461,active,AAC64105.1,O87605
MITE0000462,active,EHI13262.1,G7CFI3
MITE0000463,active,ABW69174.1,A8W2Z0
MITE0000464,active,OBR09778.1,A0A1B7YD80
MITE0000465,active,AQW35073.1,A0A1S6QMP3
MITE0000466,active,ACG63840.1,C3RVQ0
MITE0000467,active,QXF68952.1,A0A8F4SN83
MITE0000468,active,AAK19893.1,Q9ADL7
